Channel ID,Channel URL,Channel Name
UCZiQOv0-yNYaehq_yfx1RXw,https://www.youtube.com/channel/UCZiQOv0-yNYaehq_yfx1RXw,LEGO
UCS5Oz6CHmeoF7vSad0qqXfw,https://www.youtube.com/channel/UCS5Oz6CHmeoF7vSad0qqXfw,Minecraft
UC4rqhyiTs7XyuODcECvuiiQ,https://www.youtube.com/channel/UC4rqhyiTs7XyuODcECvuiiQ,DanTDM
UCIY8BCLK64Xrc1tYBqqhFSA,https://www.youtube.com/channel/UCIY8BCLK64Xrc1tYBqqhFSA,Nintendo
UCsXVk37bltHxD1rDPwtNM8Q,https://www.youtube.com/channel/UCsXVk37bltHxD1rDPwtNM8Q,Kurzgesagt â€“ In a Nutshell
UC_x5XG1OV2P6uZZ5FSM9Ttw,https://www.youtube.com/channel/UC_x5XG1OV2P6uZZ5FSM9Ttw,Google for Developers
UCmGSJVG3mCRXVOP4yZrU1Dw,https://www.youtube.com/channel/UCmGSJVG3mCRXVOP4yZrU1Dw,The Game Theorists
UCo_IB5145EVNcf8hw1CzoPVg,https://www.youtube.com/channel/UCo_IB5145EVNcf8hw1CzoPVg,The Food Theorists
UCDVYQ4Zhbm3S2dlz7P1GBDg,https://www.youtube.com/channel/UCDVYQ4Zhbm3S2dlz7P1GBDg,The Style Theorists
UCHnyfMqiRRG1u-2MsSQLbXA,https://www.youtube.com/channel/UCHnyfMqiRRG1u-2MsSQLbXA,Veritasium
UCBR8-60-B28hp2BmDPdntcQ,https://www.youtube.com/channel/UCBR8-60-B28hp2BmDPdntcQ,YouTube
UCAuUUnT6oDeKwE6v1NGQxug,https://www.youtube.com/channel/UCAuUUnT6oDeKwE6v1NGQxug,TED
UCJ0-OtVpF0wOKEqT2Z1HEtA,https://www.youtube.com/channel/UCJ0-OtVpF0wOKEqT2Z1HEtA,Music
UCEIwxahdLz7_35i4RrP1X_Q,https://www.youtube.com/channel/UCEIwxahdLz7_35i4RrP1X_Q,Popular on YouTube
UC-lHJZR3Gqxm24_Vd_AJ5Yw,https://www.youtube.com/channel/UC-lHJZR3Gqxm24_Vd_AJ5Yw,PewDiePie
UCX6OQ3DKV42xFa9WGUkklcQ,https://www.youtube.com/channel/UCX6OQ3DKV42xFa9WGUkklcQ,MrBeast
UCXX_IHbVhScLGzFwvNIWVRA,https://www.youtube.com/channel/UCXX_IHbVhScLGzFwvNIWVRA,Dude Perfect
UCq-Fj5jknLsUf-MWSy4_brA,https://www.youtube.com/channel/UCq-Fj5jknLsUf-MWSy4_brA,T-Series
UC1yBKRuGpC1tSM73A0ZjYjQ,https://www.youtube.com/channel/UC1yBKRuGpC1tSM73A0ZjYjQ,Vanossgaming

